"m.z"	"p.value"	"t.score"	"r.t"
140.91617	0.843944184998167	-0.63	16.193000000000001
140.91616	0.843944184998167	-0.63	16.190999999999999
140.91618	0.843944184998167	-0.63	16.193999999999999
140.9162	0.843944184998167	-0.63	16.192
140.91618	0.843944184998167	-0.63	16.187000000000001
140.91616	0.843944184998167	-0.63	16.192
286.05938	0.692725048377528	0.73	6.5259999999999998
286.05938	0.692725048377528	0.73	6.5119999999999996
286.0594	0.692725048377528	0.73	6.5220000000000002
286.05943	0.692725048377528	0.73	6.4980000000000002
286.05943	0.692725048377528	0.73	6.5149999999999997
286.05943	0.692725048377528	0.73	6.5090000000000003
286.05943	0.692725048377528	0.73	6.5140000000000002
286.05946	0.692725048377528	0.73	6.5190000000000001
286.05943	0.692725048377528	0.73	6.5570000000000004
286.05943	0.692725048377528	0.73	6.5220000000000002
286.0595	0.692725048377528	0.73	6.5730000000000004
286.05946	0.692725048377528	0.73	6.5979999999999999
286.05946	0.692725048377528	0.73	6.5030000000000001
286.05946	0.692725048377528	0.73	6.5250000000000004
152.01787	0.000562674637563876	2.51	7.3680000000000003
152.01787	0.000562674637563876	2.51	7.3659999999999997
153.01433	0.0159110105945138	1.39	7.3630000000000004
151.01873	0.0571975944780083	1.26	7.09
151.01871	0.0571975944780083	1.26	7.0940000000000003
151.01872	0.0571975944780083	1.26	7.0490000000000004
151.01868	0.0571975944780083	1.26	7.0880000000000001
151.01871	0.0571975944780083	1.26	7.1189999999999998
151.0187	0.0571975944780083	1.26	7.1449999999999996
151.01868	0.0571975944780083	1.26	7.0590000000000002
151.01863	0.0571975944780083	1.26	7.0250000000000004
218.03021	0.193811089864078	2.35	7.1340000000000003
218.03021	0.193811089864078	2.35	7.1749999999999998
218.03018	0.193811089864078	2.35	7.1970000000000001
218.03018	0.193811089864078	2.35	7.13
218.03018	0.193811089864078	2.35	7.1360000000000001
218.03012	0.193811089864078	2.35	7.319
218.03012	0.193811089864078	2.35	7.1390000000000002
218.03012	0.193811089864078	2.35	7.024
218.03011	0.193811089864078	2.35	7.1040000000000001
149.02293	0.000880890606824836	3.67	7.1580000000000004
149.02294	0.000880890606824836	3.67	7.0880000000000001
149.02292	0.000880890606824836	3.67	7.0880000000000001
149.02301	0.000880890606824836	3.67	7.1890000000000001
149.02293	0.000880890606824836	3.67	7.3079999999999998
149.0229	0.000880890606824836	3.67	7.1040000000000001
149.02297	0.000880890606824836	3.67	7.258
149.02291	0.000880890606824836	3.67	7.0579999999999998
149.02291	0.000880890606824836	3.67	7.1239999999999997
149.02288	0.000880890606824836	3.67	7.1219999999999999
149.02298	0.000880890606824836	3.67	7.2539999999999996
149.02286	0.000880890606824836	3.67	7.3520000000000003
149.02286	0.000880890606824836	3.67	7.0780000000000003
149.02306	0.000880890606824836	3.67	7.03
105.01595	0.0451043306687261	2.49	7.1120000000000001
105.01571	0.0451043306687261	2.49	7.09
105.01594	0.0451043306687261	2.49	7.1769999999999996
105.01594	0.0451043306687261	2.49	7.18
105.01575	0.0451043306687261	2.49	7.0819999999999999
105.01578	0.0451043306687261	2.49	7.0839999999999996
105.01583	0.0451043306687261	2.49	7.0979999999999999
105.01586	0.0451043306687261	2.49	7.2530000000000001
105.01595	0.0451043306687261	2.49	7.1470000000000002
105.01587	0.0451043306687261	2.49	7.1180000000000003
131.01233	0.777217598672219	-1.31	7.18
131.01235	0.777217598672219	-1.31	7.1829999999999998
131.01233	0.777217598672219	-1.31	7.1109999999999998
131.01231	0.777217598672219	-1.31	7.1660000000000004
131.0123	0.777217598672219	-1.31	7.25
131.01226	0.777217598672219	-1.31	7.0979999999999999
131.01283	0.777217598672219	-1.31	7.1509999999999998
131.01293	0.777217598672219	-1.31	7.202
130.01598	0.0337239369171569	-2.43	7.1180000000000003
130.016	0.0337239369171569	-2.43	7.1710000000000003
130.01597	0.0337239369171569	-2.43	7.2080000000000002
130.01596	0.0337239369171569	-2.43	7.1120000000000001
130.01595	0.0337239369171569	-2.43	7.1390000000000002
130.01655	0.0337239369171569	-2.43	7.1
109.00727	0.925082136670185	-0.51	7.5259999999999998
109.00729	0.925082136670185	-0.51	7.5389999999999997
109.00731	0.925082136670185	-0.51	7.4290000000000003
109.00731	0.925082136670185	-0.51	7.5670000000000002
109.00731	0.925082136670185	-0.51	7.6740000000000004
96.96952	2.47962109516386e-05	2.47	14.93
96.96955	2.47962109516386e-05	2.47	14.971
96.96955	2.47962109516386e-05	2.47	14.978999999999999
96.96955	2.47962109516386e-05	2.47	14.978999999999999
96.96951	2.47962109516386e-05	2.47	15.007
96.96948	2.47962109516386e-05	2.47	15.018000000000001
96.96961	2.47962109516386e-05	2.47	14.99
96.96948	2.47962109516386e-05	2.47	14.984
129.01346	0.000282044153202987	2.95	7.5579999999999998
129.01347	0.000282044153202987	2.95	7.4130000000000003
129.01348	0.000282044153202987	2.95	7.5780000000000003
129.01347	0.000282044153202987	2.95	7.5629999999999997
129.01346	0.000282044153202987	2.95	7.5659999999999998
129.0135	0.000282044153202987	2.95	7.5549999999999997
271.00323	0.000282044153202987	2.95	4.1150000000000002
271.00322	0.000282044153202987	2.95	4.0949999999999998
271.0032	0.000282044153202987	2.95	4.1280000000000001
271.00316	0.000282044153202987	2.95	4.16
271.00319	0.000282044153202987	2.95	4.0830000000000002
271.00323	0.000282044153202987	2.95	4.0730000000000004
271.0032	0.000282044153202987	2.95	4.0979999999999999
271.00325	0.000282044153202987	2.95	4.093
271.00322	0.000282044153202987	2.95	4.0890000000000004
271.00325	0.000282044153202987	2.95	4.0860000000000003
271.00319	0.000282044153202987	2.95	4.0869999999999997
271.00334	0.000282044153202987	2.95	4.0679999999999996
271.00325	0.000282044153202987	2.95	4.1029999999999998
129.01346	0.229243279578892	-1.18	7.3170000000000002
148.02657	0.0121938493135711	-1.47	7.1150000000000002
148.02657	0.0121938493135711	-1.47	7.18
148.02653	0.0121938493135711	-1.47	7.0910000000000002
148.02651	0.0121938493135711	-1.47	7.149
148.02653	0.0121938493135711	-1.47	7.0789999999999997
148.02652	0.0121938493135711	-1.47	7.0919999999999996
148.02652	0.0121938493135711	-1.47	7.258
148.02651	0.0121938493135711	-1.47	7.0439999999999996
148.02651	0.0121938493135711	-1.47	7.11
148.02651	0.0121938493135711	-1.47	7.0990000000000002
148.02651	0.0121938493135711	-1.47	7.13
119.03373	0.0781615792560474	1.1	1.6679999999999999
119.03375	0.0781615792560474	1.1	1.647
119.03374	0.0781615792560474	1.1	1.645
119.03375	0.0781615792560474	1.1	1.6319999999999999
119.03372	0.0781615792560474	1.1	1.657
119.03375	0.0781615792560474	1.1	1.6459999999999999
119.03375	0.0781615792560474	1.1	1.637
119.03374	0.0781615792560474	1.1	1.641
119.03374	0.0781615792560474	1.1	1.639
119.03372	0.0781615792560474	1.1	1.671
119.03371	0.0781615792560474	1.1	1.655
119.03372	0.0781615792560474	1.1	1.659
119.0337	0.0781615792560474	1.1	1.6739999999999999
119.03371	0.0781615792560474	1.1	1.6759999999999999
119.0337	0.0781615792560474	1.1	1.661
119.0337	0.0781615792560474	1.1	1.66
119.0337	0.0781615792560474	1.1	1.677
119.03367	0.0781615792560474	1.1	1.6739999999999999
193.97791	0.723067421751444	1.26	8.0210000000000008
193.97791	0.723067421751444	1.26	7.9950000000000001
193.97789	0.723067421751444	1.26	7.9020000000000001
193.97794	0.723067421751444	1.26	8.0020000000000007
193.97792	0.723067421751444	1.26	7.9080000000000004
193.97794	0.723067421751444	1.26	7.9
193.97791	0.723067421751444	1.26	7.9359999999999999
193.97792	0.723067421751444	1.26	7.87
193.97792	0.723067421751444	1.26	7.9109999999999996
193.97792	0.723067421751444	1.26	7.9450000000000003
193.97794	0.723067421751444	1.26	7.88
193.97792	0.723067421751444	1.26	7.8460000000000001
193.97791	0.723067421751444	1.26	7.85
193.97795	0.723067421751444	1.26	7.8689999999999998
193.97794	0.723067421751444	1.26	7.8570000000000002
193.97794	0.723067421751444	1.26	7.83
280.01954	0.227505411340515	-1.04	10.081
280.01954	0.227505411340515	-1.04	10.086
280.01952	0.227505411340515	-1.04	10.077999999999999
280.01957	0.227505411340515	-1.04	10.074999999999999
280.01957	0.227505411340515	-1.04	10.087999999999999
280.01956	0.227505411340515	-1.04	10.074
280.01956	0.227505411340515	-1.04	10.081
280.01958	0.227505411340515	-1.04	10.092000000000001
280.01959	0.227505411340515	-1.04	10.092000000000001
280.01956	0.227505411340515	-1.04	10.082000000000001
280.01957	0.227505411340515	-1.04	10.099
280.01955	0.227505411340515	-1.04	10.083
280.01957	0.227505411340515	-1.04	10.079000000000001
280.01958	0.227505411340515	-1.04	10.098000000000001
280.01958	0.227505411340515	-1.04	10.086
280.01957	0.227505411340515	-1.04	10.095000000000001
280.01958	0.227505411340515	-1.04	10.074
280.0196	0.227505411340515	-1.04	10.087
280.01952	0.227505411340515	-1.04	10.055
193.03008	0.150642306500716	-1.47	7.173
193.03009	0.150642306500716	-1.47	7.1479999999999997
193.02994	0.150642306500716	-1.47	7.1589999999999998
193.02994	0.150642306500716	-1.47	7.0949999999999998
194.02925	0.646355003197443	-0.19	7.1909999999999998
194.02924	0.646355003197443	-0.19	7.1929999999999996
194.02925	0.646355003197443	-0.19	7.101
194.02929	0.646355003197443	-0.19	7.1379999999999999
194.02926	0.646355003197443	-0.19	7.0960000000000001
194.02927	0.646355003197443	-0.19	7.1130000000000004
194.02926	0.646355003197443	-0.19	7.06
194.02925	0.646355003197443	-0.19	7.1470000000000002
194.02925	0.646355003197443	-0.19	7.3239999999999998
194.02926	0.646355003197443	-0.19	7.24
154.01346	0.892591119729874	-0.39	7.484
236.91523	0.997335480965701	-0.66	4.7869999999999999
236.91528	0.997335480965701	-0.66	4.7930000000000001
236.91519	0.997335480965701	-0.66	4.782
236.91519	0.997335480965701	-0.66	4.7720000000000002
236.91513	0.997335480965701	-0.66	4.74
236.91512	0.997335480965701	-0.66	4.7830000000000004
236.91513	0.997335480965701	-0.66	4.835
236.91515	0.997335480965701	-0.66	4.7910000000000004
236.91507	0.997335480965701	-0.66	4.8120000000000003
236.91516	0.997335480965701	-0.66	4.7629999999999999
236.91513	0.997335480965701	-0.66	4.7759999999999998
173.02043	0.752089902741	0.24	7.06
173.02083	0.752089902741	0.24	7.0819999999999999
173.02081	0.752089902741	0.24	7.1040000000000001
173.02054	0.752089902741	0.24	7.0960000000000001
173.02048	0.752089902741	0.24	7.1390000000000002
173.02049	0.752089902741	0.24	7.0789999999999997
173.02103	0.752089902741	0.24	7.1070000000000002
173.02104	0.752089902741	0.24	7.109
140.97461	0.0711028099669603	-1.29	8.0139999999999993
140.97463	0.0711028099669603	-1.29	8.0670000000000002
140.97461	0.0711028099669603	-1.29	7.8659999999999997
140.97461	0.0711028099669603	-1.29	8.0090000000000003
140.97461	0.0711028099669603	-1.29	7.9059999999999997
140.97458	0.0711028099669603	-1.29	7.85
140.9746	0.0711028099669603	-1.29	7.9039999999999999
140.97461	0.0711028099669603	-1.29	7.9340000000000002
140.9746	0.0711028099669603	-1.29	7.899
140.9746	0.0711028099669603	-1.29	7.9279999999999999
140.97461	0.0711028099669603	-1.29	7.859
140.97461	0.0711028099669603	-1.29	7.8220000000000001
140.9746	0.0711028099669603	-1.29	7.8460000000000001
140.97461	0.0711028099669603	-1.29	7.8739999999999997
140.9746	0.0711028099669603	-1.29	7.9249999999999998
140.9746	0.0711028099669603	-1.29	7.8559999999999999
140.9746	0.0711028099669603	-1.29	7.835
217.0289	0.248944570908919	-1.23	1.7889999999999999
299.09766	0.220982124782751	1.13	1.6259999999999999
142.97162	0.675953596138477	-0.04	7.9889999999999999
142.97164	0.675953596138477	-0.04	8.0120000000000005
142.97164	0.675953596138477	-0.04	7.9059999999999997
142.97164	0.675953596138477	-0.04	7.8680000000000003
142.97164	0.675953596138477	-0.04	7.9180000000000001
142.97164	0.675953596138477	-0.04	7.8979999999999997
142.97162	0.675953596138477	-0.04	7.923
142.97164	0.675953596138477	-0.04	7.8559999999999999
142.97164	0.675953596138477	-0.04	7.819
142.97164	0.675953596138477	-0.04	7.8470000000000004
142.97167	0.675953596138477	-0.04	7.87
142.97164	0.675953596138477	-0.04	7.8529999999999998
142.97165	0.675953596138477	-0.04	7.9329999999999998
142.97176	0.675953596138477	-0.04	7.9169999999999998
222.02155	0.0643987443554905	1.61	7.0979999999999999
222.02153	0.0643987443554905	1.61	7.0490000000000004
222.0215	0.0643987443554905	1.61	7.0880000000000001
222.02152	0.0643987443554905	1.61	7.0949999999999998
222.02153	0.0643987443554905	1.61	7.2759999999999998
222.02149	0.0643987443554905	1.61	7.1470000000000002
222.02149	0.0643987443554905	1.61	7.11
222.02149	0.0643987443554905	1.61	7.2629999999999999
222.02147	0.0643987443554905	1.61	7.1029999999999998
222.02152	0.0643987443554905	1.61	7.117
222.02149	0.0643987443554905	1.61	7.0629999999999997
165.03923	0.768695938693421	-0.03	3.73
165.03923	0.768695938693421	-0.03	3.75
165.03922	0.768695938693421	-0.03	3.7370000000000001
165.03926	0.768695938693421	-0.03	3.76
165.03923	0.768695938693421	-0.03	3.758
165.03922	0.768695938693421	-0.03	3.7480000000000002
165.03925	0.768695938693421	-0.03	3.7549999999999999
165.03923	0.768695938693421	-0.03	3.7629999999999999
165.03925	0.768695938693421	-0.03	3.7639999999999998
165.03926	0.768695938693421	-0.03	3.7679999999999998
165.03928	0.768695938693421	-0.03	3.7719999999999998
165.03964	0.768695938693421	-0.03	3.7719999999999998
165.03928	0.768695938693421	-0.03	3.778
165.03926	0.768695938693421	-0.03	3.7890000000000001
165.03964	0.768695938693421	-0.03	3.7829999999999999
448.00357	0.000159317413707671	2.95	19.015000000000001
448.00353	0.000159317413707671	2.95	19.032
448.00351	0.000159317413707671	2.95	19.039000000000001
448.00356	0.000159317413707671	2.95	19.026
448.00357	0.000159317413707671	2.95	19.041
448.00353	0.000159317413707671	2.95	19.039000000000001
448.00368	0.000159317413707671	2.95	19.041
448.00365	0.000159317413707671	2.95	19.027000000000001
448.00359	0.000159317413707671	2.95	19.052
448.00359	0.000159317413707671	2.95	19.015999999999998
448.00356	0.000159317413707671	2.95	19.033000000000001
91.03888	0.128955705291254	1.55	1.585
91.03885	0.128955705291254	1.55	1.603
91.03885	0.128955705291254	1.55	1.5860000000000001
91.03885	0.128955705291254	1.55	1.579
91.03885	0.128955705291254	1.55	1.589
91.03882	0.128955705291254	1.55	1.5960000000000001
91.03888	0.128955705291254	1.55	1.605
91.03887	0.128955705291254	1.55	1.6040000000000001
91.03887	0.128955705291254	1.55	1.607
91.03887	0.128955705291254	1.55	1.5980000000000001
98.95448	6.33651610093544e-06	4.11	12.284000000000001
172.02407	0.0104337592653815	-1.9	7.069
172.02441	0.0104337592653815	-1.9	7.0839999999999996
172.02469	0.0104337592653815	-1.9	7.101
172.02434	0.0104337592653815	-1.9	7.2670000000000003
172.02429	0.0104337592653815	-1.9	7.1
172.02433	0.0104337592653815	-1.9	7.0780000000000003
172.02419	0.0104337592653815	-1.9	7.0819999999999999
172.02417	0.0104337592653815	-1.9	7.05
126.02149	0.488011749934565	-0.77	8.1389999999999993
126.02146	0.488011749934565	-0.77	8.1980000000000004
126.02148	0.488011749934565	-0.77	8.1829999999999998
126.02148	0.488011749934565	-0.77	8.2739999999999991
126.02148	0.488011749934565	-0.77	8.31
126.02148	0.488011749934565	-0.77	8.1769999999999996
126.02149	0.488011749934565	-0.77	8.2579999999999991
126.02148	0.488011749934565	-0.77	8.1020000000000003
126.0215	0.488011749934565	-0.77	8.048
126.02148	0.488011749934565	-0.77	8.1790000000000003
126.02149	0.488011749934565	-0.77	8.1359999999999992
126.02148	0.488011749934565	-0.77	8.0410000000000004
126.02147	0.488011749934565	-0.77	8.0380000000000003
221.02232	0.236020031942958	1.69	7.2119999999999997
221.02225	0.236020031942958	1.69	7.1479999999999997
221.02223	0.236020031942958	1.69	7.2469999999999999
221.02223	0.236020031942958	1.69	7.2460000000000004
221.02225	0.236020031942958	1.69	7.0250000000000004
221.02222	0.236020031942958	1.69	7.1029999999999998
242.07904	4.03671939430694e-06	1.57	1.7090000000000001
242.07904	4.03671939430694e-06	1.57	1.659
242.079	4.03671939430694e-06	1.57	1.6559999999999999
242.07907	4.03671939430694e-06	1.57	1.675
242.07903	4.03671939430694e-06	1.57	1.677
242.07898	4.03671939430694e-06	1.57	1.6719999999999999
242.07901	4.03671939430694e-06	1.57	1.69
242.07906	4.03671939430694e-06	1.57	1.6519999999999999
242.07903	4.03671939430694e-06	1.57	1.667
242.07897	4.03671939430694e-06	1.57	1.6579999999999999
279.03813	0.00819081547697975	-1.78	8.2870000000000008
279.03807	0.00819081547697975	-1.78	8.2739999999999991
279.03813	0.00819081547697975	-1.78	8.2249999999999996
279.03816	0.00819081547697975	-1.78	8.1739999999999995
279.0381	0.00819081547697975	-1.78	8.1519999999999992
279.03813	0.00819081547697975	-1.78	8.2260000000000009
279.0381	0.00819081547697975	-1.78	8.1579999999999995
279.0381	0.00819081547697975	-1.78	8.1590000000000007
279.03816	0.00819081547697975	-1.78	8.2100000000000009
279.03807	0.00819081547697975	-1.78	8.1890000000000001
279.03813	0.00819081547697975	-1.78	8.1630000000000003
279.03819	0.00819081547697975	-1.78	8.1579999999999995
279.0381	0.00819081547697975	-1.78	8.2870000000000008
279.0381	0.00819081547697975	-1.78	8.1950000000000003
195.02574	0.0305905538741801	2.31	7.181
195.02573	0.0305905538741801	2.31	7.1139999999999999
195.02568	0.0305905538741801	2.31	7.0949999999999998
195.02574	0.0305905538741801	2.31	7.3360000000000003
195.02573	0.0305905538741801	2.31	7.1059999999999999
195.02574	0.0305905538741801	2.31	7.2869999999999999
195.02565	0.0305905538741801	2.31	7.093
195.02566	0.0305905538741801	2.31	7.1630000000000003
195.02571	0.0305905538741801	2.31	7.2530000000000001
195.02561	0.0305905538741801	2.31	7.3129999999999997
195.02564	0.0305905538741801	2.31	7.085
195.02566	0.0305905538741801	2.31	7.2450000000000001
195.0256	0.0305905538741801	2.31	7.1349999999999998
173.00341	0.476018544505916	1.85	8.141
173.00332	0.476018544505916	1.85	8.1829999999999998
154.01346	0.871270352444362	-0.17	6.9390000000000001
154.01346	0.871270352444362	-0.17	6.9779999999999998
154.01351	0.871270352444362	-0.17	7.0129999999999999
154.01352	0.871270352444362	-0.17	6.9669999999999996
354.86856	0.764030636152532	0.52	12.284000000000001
354.86853	0.764030636152532	0.52	12.287000000000001
354.86859	0.764030636152532	0.52	12.375999999999999
354.86854	0.764030636152532	0.52	12.423999999999999
354.86853	0.764030636152532	0.52	12.144
354.86862	0.764030636152532	0.52	12.411
354.86854	0.764030636152532	0.52	12.4
354.86856	0.764030636152532	0.52	12.194000000000001
354.8686	0.764030636152532	0.52	12.172000000000001
354.86861	0.764030636152532	0.52	12.412000000000001
354.86849	0.764030636152532	0.52	12.403
197.02147	0.102531021093922	-0.89	7.1040000000000001
197.02141	0.102531021093922	-0.89	7.0389999999999997
197.0214	0.102531021093922	-0.89	7.1139999999999999
197.02152	0.102531021093922	-0.89	7.2649999999999997
197.02134	0.102531021093922	-0.89	7.2469999999999999
197.02141	0.102531021093922	-0.89	7.0679999999999996
314.876	0.346646000073174	0.25	12.284000000000001
314.876	0.346646000073174	0.25	12.275
314.87604	0.346646000073174	0.25	12.276999999999999
314.87601	0.346646000073174	0.25	12.342000000000001
314.87605	0.346646000073174	0.25	12.27
314.87605	0.346646000073174	0.25	12.368
314.87602	0.346646000073174	0.25	12.22
314.876	0.346646000073174	0.25	12.382
314.87599	0.346646000073174	0.25	12.367000000000001
314.87596	0.346646000073174	0.25	12.372999999999999
314.87599	0.346646000073174	0.25	12.177
314.87601	0.346646000073174	0.25	12.202999999999999
314.87596	0.346646000073174	0.25	12.38
314.87605	0.346646000073174	0.25	12.282
314.87598	0.346646000073174	0.25	12.366
314.87598	0.346646000073174	0.25	12.185
314.87602	0.346646000073174	0.25	12.37
314.87605	0.346646000073174	0.25	12.163
314.87599	0.346646000073174	0.25	12.367000000000001
314.87596	0.346646000073174	0.25	12.22
314.87605	0.346646000073174	0.25	12.191000000000001
314.87602	0.346646000073174	0.25	12.372
314.87599	0.346646000073174	0.25	12.2
314.87601	0.346646000073174	0.25	12.301
314.87616	0.346646000073174	0.25	12.272
314.87604	0.346646000073174	0.25	12.18
314.87617	0.346646000073174	0.25	12.266999999999999
241.0285	0.00742651124165117	1.86	7.08
241.02851	0.00742651124165117	1.86	7.1319999999999997
241.0285	0.00742651124165117	1.86	7.0819999999999999
241.02846	0.00742651124165117	1.86	7.085
259.04072	0.0566973138060756	-0.71	10.074999999999999
217.03377	0.00313931712662385	1.02	7.1280000000000001
217.03377	0.00313931712662385	1.02	7.202
217.03372	0.00313931712662385	1.02	7.1189999999999998
217.03375	0.00313931712662385	1.02	7.1420000000000003
217.03377	0.00313931712662385	1.02	7.11
456.91969	0.459323608177535	-0.96	4.7670000000000003
456.91966	0.459323608177535	-0.96	4.782
456.91969	0.459323608177535	-0.96	4.7779999999999996
456.91963	0.459323608177535	-0.96	4.7729999999999997
456.9196	0.459323608177535	-0.96	4.806
456.91969	0.459323608177535	-0.96	4.7969999999999997
456.91957	0.459323608177535	-0.96	4.7089999999999996
456.91963	0.459323608177535	-0.96	4.8019999999999996
456.91966	0.459323608177535	-0.96	4.7519999999999998
456.91957	0.459323608177535	-0.96	4.8550000000000004
456.91969	0.459323608177535	-0.96	4.8019999999999996
456.91969	0.459323608177535	-0.96	4.8390000000000004
456.91969	0.459323608177535	-0.96	4.7830000000000004
456.91963	0.459323608177535	-0.96	4.7869999999999999
456.91969	0.459323608177535	-0.96	4.7770000000000001
456.91963	0.459323608177535	-0.96	4.87
456.91972	0.459323608177535	-0.96	4.79
456.91969	0.459323608177535	-0.96	4.7750000000000004
202.94455	0.997441105760914	-0.74	4.7569999999999997
202.94455	0.997441105760914	-0.74	4.78
202.94458	0.997441105760914	-0.74	4.7779999999999996
202.94455	0.997441105760914	-0.74	4.7610000000000001
202.94454	0.997441105760914	-0.74	4.79
202.94454	0.997441105760914	-0.74	4.7290000000000001
202.94457	0.997441105760914	-0.74	4.8289999999999997
202.94455	0.997441105760914	-0.74	4.7699999999999996
202.94458	0.997441105760914	-0.74	4.7720000000000002
202.94455	0.997441105760914	-0.74	4.7720000000000002
202.94454	0.997441105760914	-0.74	4.7720000000000002
202.94455	0.997441105760914	-0.74	4.8019999999999996
202.94457	0.997441105760914	-0.74	4.859
202.94452	0.997441105760914	-0.74	4.78
104.01959	0.0606756954559194	-1.27	7.1180000000000003
104.01959	0.0606756954559194	-1.27	7.17
104.01959	0.0606756954559194	-1.27	7.1890000000000001
104.01958	0.0606756954559194	-1.27	7.1589999999999998
154.99277	0.761272463191817	-0.38	8.1969999999999992
154.99274	0.761272463191817	-0.38	8.32
154.99281	0.761272463191817	-0.38	8.0429999999999993
154.99278	0.761272463191817	-0.38	8.2590000000000003
96.96008	0.135581806570554	1.76	12.271000000000001
96.95984	0.135581806570554	1.76	12.254
127.01784	0.507127838004543	0	7.5549999999999997
127.01788	0.507127838004543	0	7.6749999999999998
127.01788	0.507127838004543	0	7.6230000000000002
126.00176	0.701322833346133	0.17	4.1130000000000004
126.00182	0.701322833346133	0.17	4.1079999999999997
126.00185	0.701322833346133	0.17	4.1479999999999997
126.00179	0.701322833346133	0.17	4.0979999999999999
126.00184	0.701322833346133	0.17	4.1029999999999998
126.00186	0.701322833346133	0.17	4.0990000000000002
126.00186	0.701322833346133	0.17	4.0979999999999999
126.00186	0.701322833346133	0.17	4.0910000000000002
173.95632	0.142869643216345	-0.87	4.8099999999999996
173.95633	0.142869643216345	-0.87	4.7889999999999997
173.95633	0.142869643216345	-0.87	4.7919999999999998
173.95632	0.142869643216345	-0.87	4.806
173.9563	0.142869643216345	-0.87	4.835
173.95632	0.142869643216345	-0.87	4.8419999999999996
173.95636	0.142869643216345	-0.87	4.7640000000000002
173.95625	0.142869643216345	-0.87	4.8650000000000002
173.9563	0.142869643216345	-0.87	4.8070000000000004
314.90458	0.0769464545138797	-1.22	14.92
314.90459	0.0769464545138797	-1.22	14.787000000000001
314.90463	0.0769464545138797	-1.22	14.837
314.90463	0.0769464545138797	-1.22	14.872999999999999
314.90458	0.0769464545138797	-1.22	14.888999999999999
314.90462	0.0769464545138797	-1.22	14.904
314.90463	0.0769464545138797	-1.22	14.789
314.9046	0.0769464545138797	-1.22	14.824
314.90456	0.0769464545138797	-1.22	14.843
314.90465	0.0769464545138797	-1.22	14.765000000000001
314.90462	0.0769464545138797	-1.22	14.798999999999999
314.90463	0.0769464545138797	-1.22	14.808999999999999
314.90469	0.0769464545138797	-1.22	14.834
314.9046	0.0769464545138797	-1.22	14.818
314.90459	0.0769464545138797	-1.22	14.787000000000001
314.90462	0.0769464545138797	-1.22	14.808999999999999
314.90498	0.0769464545138797	-1.22	14.903
314.90495	0.0769464545138797	-1.22	14.884
314.90449	0.0769464545138797	-1.22	14.746
189.03928	0.194248668617075	0.9	4.923
189.03928	0.194248668617075	0.9	4.9169999999999998
189.03928	0.194248668617075	0.9	4.8979999999999997
189.03926	0.194248668617075	0.9	4.8959999999999999
189.03929	0.194248668617075	0.9	4.9000000000000004
189.03928	0.194248668617075	0.9	4.9139999999999997
189.03925	0.194248668617075	0.9	4.907
189.03928	0.194248668617075	0.9	4.899
189.03926	0.194248668617075	0.9	4.8879999999999999
189.03928	0.194248668617075	0.9	4.9039999999999999
189.03926	0.194248668617075	0.9	4.8689999999999998
189.03928	0.194248668617075	0.9	4.9050000000000002
189.03931	0.194248668617075	0.9	4.8890000000000002
189.03929	0.194248668617075	0.9	4.8940000000000001
189.03929	0.194248668617075	0.9	4.9000000000000004
189.03929	0.194248668617075	0.9	4.9029999999999996
412.88158	0.00835886205451153	1.86	14.797000000000001
412.88155	0.00835886205451153	1.86	14.842000000000001
412.88149	0.00835886205451153	1.86	14.846
412.88164	0.00835886205451153	1.86	14.893000000000001
412.88161	0.00835886205451153	1.86	14.831
412.88161	0.00835886205451153	1.86	14.872999999999999
412.88167	0.00835886205451153	1.86	14.77
412.88164	0.00835886205451153	1.86	14.813000000000001
412.88164	0.00835886205451153	1.86	14.791
412.88161	0.00835886205451153	1.86	14.845000000000001
412.88158	0.00835886205451153	1.86	14.82
412.88161	0.00835886205451153	1.86	14.79
234.91947	0.421895964074937	0.4	4.8019999999999996
234.91948	0.421895964074937	0.4	4.7850000000000001
234.91945	0.421895964074937	0.4	4.806
234.91945	0.421895964074937	0.4	4.8529999999999998
234.91945	0.421895964074937	0.4	4.8170000000000002
390.89964	0.232338130456612	0.98	15.082000000000001
390.89967	0.232338130456612	0.98	15.037000000000001
390.89955	0.232338130456612	0.98	15.016
390.89958	0.232338130456612	0.98	15.019
390.89971	0.232338130456612	0.98	15.036
390.89967	0.232338130456612	0.98	15.038
390.89971	0.232338130456612	0.98	14.96
390.89967	0.232338130456612	0.98	15.047000000000001
192.03359	0.000594309361501066	-3.42	7.117
192.03355	0.000594309361501066	-3.42	7.1689999999999996
192.03356	0.000594309361501066	-3.42	7.1180000000000003
192.03351	0.000594309361501066	-3.42	7.125
192.0336	0.000594309361501066	-3.42	7.194
292.8907	0.00683528811577871	1.08	4.8090000000000002
292.89076	0.00683528811577871	1.08	4.8029999999999999
292.8907	0.00683528811577871	1.08	4.7990000000000004
292.89073	0.00683528811577871	1.08	4.82
292.89064	0.00683528811577871	1.08	4.7939999999999996
227.05347	0.0268983705404225	-1.97	1.6279999999999999
227.05353	0.0268983705404225	-1.97	1.7230000000000001
227.05346	0.0268983705404225	-1.97	1.6419999999999999
227.05345	0.0268983705404225	-1.97	1.8029999999999999
227.05348	0.0268983705404225	-1.97	1.784
154.99281	0.0935148717032795	-1.49	7.4889999999999999
154.99283	0.0935148717032795	-1.49	7.5679999999999996
